threshold,resolution,iou,identifier,uniprot_id
10,0.5,0.109,5ayk,Q9DC23
10,0.6,0.109,5ayk,Q9DC23
10,0.7,0.11,5ayk,Q9DC23
10,0.8,0.11,5ayk,Q9DC23
10,0.9,0.11,5ayk,Q9DC23
10,1.0,0.231,5ayk,Q9DC23
10,1.1,0.35,5ayk,Q9DC23
10,1.2,0.354,5ayk,Q9DC23
10,1.3,0.354,5ayk,Q9DC23
10,1.4,0.415,5ayk,Q9DC23
10,1.5,0.419,5ayk,Q9DC23
0,0.1,0.596,4hpp,Q9HT65
0,0.2,0.596,4hpp,Q9HT65
0,0.3,0.596,4hpp,Q9HT65
0,0.4,0.6,4hpp,Q9HT65
0,0.5,0.601,4hpp,Q9HT65
0,0.6,0.601,4hpp,Q9HT65
0,0.7,0.978,4hpp,Q9HT65
0,0.8,0.633,4hpp,Q9HT65
0,0.9,0.504,4hpp,Q9HT65
0,1.0,0.5,4hpp,Q9HT65
0,1.1,0.507,4hpp,Q9HT65
0,1.2,0.45,4hpp,Q9HT65
0,1.3,0.454,4hpp,Q9HT65
0,1.4,0.454,4hpp,Q9HT65
0,1.5,0.454,4hpp,Q9HT65
1,0.1,0.596,4hpp,Q9HT65
1,0.2,0.596,4hpp,Q9HT65
1,0.3,0.596,4hpp,Q9HT65
1,0.4,0.6,4hpp,Q9HT65
1,0.5,0.6,4hpp,Q9HT65
1,0.6,0.601,4hpp,Q9HT65
1,0.7,0.596,4hpp,Q9HT65
1,0.8,0.616,4hpp,Q9HT65
1,0.9,0.734,4hpp,Q9HT65
1,1.0,0.5,4hpp,Q9HT65
1,1.1,0.489,4hpp,Q9HT65
1,1.2,0.454,4hpp,Q9HT65
1,1.3,0.42,4hpp,Q9HT65
1,1.4,0.42,4hpp,Q9HT65
1,1.5,0.391,4hpp,Q9HT65
2,0.1,0.596,4hpp,Q9HT65
2,0.2,0.596,4hpp,Q9HT65
2,0.3,0.596,4hpp,Q9HT65
2,0.4,0.6,4hpp,Q9HT65
2,0.5,0.6,4hpp,Q9HT65
2,0.6,0.6,4hpp,Q9HT65
2,0.7,0.601,4hpp,Q9HT65
2,0.8,0.769,4hpp,Q9HT65
2,0.9,0.696,4hpp,Q9HT65
2,1.0,0.522,4hpp,Q9HT65
2,1.1,0.495,4hpp,Q9HT65
2,1.2,0.454,4hpp,Q9HT65
2,1.3,0.42,4hpp,Q9HT65
2,1.4,0.35,4hpp,Q9HT65
2,1.5,0.28,4hpp,Q9HT65
3,0.1,0.596,4hpp,Q9HT65
3,0.2,0.596,4hpp,Q9HT65
3,0.3,0.596,4hpp,Q9HT65
3,0.4,0.596,4hpp,Q9HT65
3,0.5,0.6,4hpp,Q9HT65
3,0.6,0.6,4hpp,Q9HT65
3,0.7,0.6,4hpp,Q9HT65
3,0.8,0.964,4hpp,Q9HT65
3,0.9,0.773,4hpp,Q9HT65
3,1.0,0.522,4hpp,Q9HT65
3,1.1,0.628,4hpp,Q9HT65
3,1.2,0.42,4hpp,Q9HT65
3,1.3,0.42,4hpp,Q9HT65
3,1.4,0.309,4hpp,Q9HT65
3,1.5,0.318,4hpp,Q9HT65
4,0.1,0.596,4hpp,Q9HT65
4,0.2,0.596,4hpp,Q9HT65
4,0.3,0.596,4hpp,Q9HT65
4,0.4,0.596,4hpp,Q9HT65
4,0.5,0.6,4hpp,Q9HT65
4,0.6,0.6,4hpp,Q9HT65
4,0.7,0.6,4hpp,Q9HT65
4,0.8,0.6,4hpp,Q9HT65
4,0.9,0.978,4hpp,Q9HT65
4,1.0,0.545,4hpp,Q9HT65
4,1.1,0.391,4hpp,Q9HT65
4,1.2,0.388,4hpp,Q9HT65
4,1.3,0.35,4hpp,Q9HT65
4,1.4,0.26,4hpp,Q9HT65
4,1.5,0.228,4hpp,Q9HT65
5,0.1,0.596,4hpp,Q9HT65
5,0.2,0.596,4hpp,Q9HT65
5,0.3,0.596,4hpp,Q9HT65
5,0.4,0.596,4hpp,Q9HT65
5,0.5,0.596,4hpp,Q9HT65
5,0.6,0.6,4hpp,Q9HT65
5,0.7,0.6,4hpp,Q9HT65
5,0.8,0.6,4hpp,Q9HT65
5,0.9,0.902,4hpp,Q9HT65
5,1.0,0.642,4hpp,Q9HT65
5,1.1,0.429,4hpp,Q9HT65
5,1.2,0.28,4hpp,Q9HT65
5,1.3,0.26,4hpp,Q9HT65
5,1.4,0.233,4hpp,Q9HT65
5,1.5,0.223,4hpp,Q9HT65
6,0.1,0.596,4hpp,Q9HT65
6,0.2,0.596,4hpp,Q9HT65
6,0.3,0.596,4hpp,Q9HT65
6,0.4,0.596,4hpp,Q9HT65
6,0.5,0.596,4hpp,Q9HT65
6,0.6,0.596,4hpp,Q9HT65
6,0.7,0.6,4hpp,Q9HT65
6,0.8,0.6,4hpp,Q9HT65
6,0.9,0.599,4hpp,Q9HT65
6,1.0,0.427,4hpp,Q9HT65
6,1.1,0.424,4hpp,Q9HT65
6,1.2,0.271,4hpp,Q9HT65
6,1.3,0.163,4hpp,Q9HT65
6,1.4,0.151,4hpp,Q9HT65
6,1.5,0.131,4hpp,Q9HT65
7,0.1,0.596,4hpp,Q9HT65
7,0.2,0.596,4hpp,Q9HT65
7,0.3,0.596,4hpp,Q9HT65
7,0.4,0.596,4hpp,Q9HT65
7,0.5,0.596,4hpp,Q9HT65
7,0.6,0.596,4hpp,Q9HT65
7,0.7,0.596,4hpp,Q9HT65
7,0.8,0.6,4hpp,Q9HT65
7,0.9,0.6,4hpp,Q9HT65
7,1.0,0.747,4hpp,Q9HT65
7,1.1,0.282,4hpp,Q9HT65
7,1.2,0.23,4hpp,Q9HT65
7,1.3,0.171,4hpp,Q9HT65
7,1.4,0.059,4hpp,Q9HT65
7,1.5,0.054,4hpp,Q9HT65
8,0.1,0.596,4hpp,Q9HT65
8,0.2,0.596,4hpp,Q9HT65
8,0.3,0.596,4hpp,Q9HT65
8,0.4,0.596,4hpp,Q9HT65
8,0.5,0.596,4hpp,Q9HT65
8,0.6,0.596,4hpp,Q9HT65
8,0.7,0.596,4hpp,Q9HT65
8,0.8,0.599,4hpp,Q9HT65
8,0.9,0.6,4hpp,Q9HT65
8,1.0,0.647,4hpp,Q9HT65
8,1.1,0.264,4hpp,Q9HT65
8,1.2,0.065,4hpp,Q9HT65
8,1.3,0.052,4hpp,Q9HT65
8,1.4,0.025,4hpp,Q9HT65
8,1.5,0.025,4hpp,Q9HT65
9,0.1,0.596,4hpp,Q9HT65
9,0.2,0.596,4hpp,Q9HT65
9,0.3,0.596,4hpp,Q9HT65
9,0.4,0.596,4hpp,Q9HT65
9,0.5,0.596,4hpp,Q9HT65
9,0.6,0.596,4hpp,Q9HT65
9,0.7,0.596,4hpp,Q9HT65
9,0.8,0.599,4hpp,Q9HT65
9,0.9,0.6,4hpp,Q9HT65
9,1.0,0.558,4hpp,Q9HT65
9,1.1,0.26,4hpp,Q9HT65
9,1.2,0.064,4hpp,Q9HT65
9,1.3,0.631,4hpp,Q9HT65
9,1.4,0.023,4hpp,Q9HT65
9,1.5,0.023,4hpp,Q9HT65
10,0.1,0.596,4hpp,Q9HT65
10,0.2,0.596,4hpp,Q9HT65
10,0.3,0.596,4hpp,Q9HT65
10,0.4,0.596,4hpp,Q9HT65
10,0.5,0.596,4hpp,Q9HT65
10,0.6,0.596,4hpp,Q9HT65
10,0.7,0.596,4hpp,Q9HT65
10,0.8,0.599,4hpp,Q9HT65
10,0.9,0.599,4hpp,Q9HT65
10,1.0,0.617,4hpp,Q9HT65
10,1.1,0.178,4hpp,Q9HT65
10,1.2,0.639,4hpp,Q9HT65
10,1.3,0.023,4hpp,Q9HT65
10,1.4,0.023,4hpp,Q9HT65
10,1.5,0.023,4hpp,Q9HT65
0,0.1,0.416,4id9,A9CL58
0,0.2,0.416,4id9,A9CL58
0,0.3,0.416,4id9,A9CL58
0,0.4,0.416,4id9,A9CL58
0,0.5,0.416,4id9,A9CL58
0,0.6,0.967,4id9,A9CL58
0,0.7,0.979,4id9,A9CL58
0,0.8,0.961,4id9,A9CL58
0,0.9,0.973,4id9,A9CL58
0,1.0,0.583,4id9,A9CL58
0,1.1,0.58,4id9,A9CL58
0,1.2,0.583,4id9,A9CL58
0,1.3,0.489,4id9,A9CL58
0,1.4,0.433,4id9,A9CL58
0,1.5,0.421,4id9,A9CL58
1,0.1,0.416,4id9,A9CL58
1,0.2,0.416,4id9,A9CL58
1,0.3,0.416,4id9,A9CL58
1,0.4,0.416,4id9,A9CL58
1,0.5,0.416,4id9,A9CL58
1,0.6,0.967,4id9,A9CL58
1,0.7,0.979,4id9,A9CL58
1,0.8,0.961,4id9,A9CL58
1,0.9,0.961,4id9,A9CL58
1,1.0,0.676,4id9,A9CL58
1,1.1,0.583,4id9,A9CL58
1,1.2,0.505,4id9,A9CL58
1,1.3,0.492,4id9,A9CL58
1,1.4,0.479,4id9,A9CL58
1,1.5,0.415,4id9,A9CL58
2,0.1,0.416,4id9,A9CL58
2,0.2,0.416,4id9,A9CL58
2,0.3,0.416,4id9,A9CL58
2,0.4,0.416,4id9,A9CL58
2,0.5,0.416,4id9,A9CL58
2,0.6,0.416,4id9,A9CL58
2,0.7,0.979,4id9,A9CL58
2,0.8,0.961,4id9,A9CL58
2,0.9,0.95,4id9,A9CL58
2,1.0,0.733,4id9,A9CL58
2,1.1,0.573,4id9,A9CL58
2,1.2,0.501,4id9,A9CL58
2,1.3,0.497,4id9,A9CL58
2,1.4,0.489,4id9,A9CL58
2,1.5,0.402,4id9,A9CL58
3,0.1,0.416,4id9,A9CL58
3,0.2,0.416,4id9,A9CL58
3,0.3,0.416,4id9,A9CL58
3,0.4,0.416,4id9,A9CL58
3,0.5,0.416,4id9,A9CL58
3,0.6,0.416,4id9,A9CL58
3,0.7,0.416,4id9,A9CL58
3,0.8,0.973,4id9,A9CL58
3,0.9,0.95,4id9,A9CL58
3,1.0,0.644,4id9,A9CL58
3,1.1,0.65,4id9,A9CL58
3,1.2,0.506,4id9,A9CL58
3,1.3,0.494,4id9,A9CL58
3,1.4,0.402,4id9,A9CL58
3,1.5,0.359,4id9,A9CL58
4,0.1,0.416,4id9,A9CL58
4,0.2,0.416,4id9,A9CL58
4,0.3,0.416,4id9,A9CL58
4,0.4,0.416,4id9,A9CL58
4,0.5,0.416,4id9,A9CL58
4,0.6,0.416,4id9,A9CL58
4,0.7,0.416,4id9,A9CL58
4,0.8,0.416,4id9,A9CL58
4,0.9,0.92,4id9,A9CL58
4,1.0,0.828,4id9,A9CL58
4,1.1,0.644,4id9,A9CL58
4,1.2,0.494,4id9,A9CL58
4,1.3,0.364,4id9,A9CL58
4,1.4,0.267,4id9,A9CL58
4,1.5,0.262,4id9,A9CL58
5,0.1,0.416,4id9,A9CL58
5,0.2,0.416,4id9,A9CL58
5,0.3,0.416,4id9,A9CL58
5,0.4,0.416,4id9,A9CL58
5,0.5,0.416,4id9,A9CL58
5,0.6,0.416,4id9,A9CL58
5,0.7,0.416,4id9,A9CL58
5,0.8,0.416,4id9,A9CL58
5,0.9,0.937,4id9,A9CL58
5,1.0,0.745,4id9,A9CL58
5,1.1,0.561,4id9,A9CL58
5,1.2,0.359,4id9,A9CL58
5,1.3,0.311,4id9,A9CL58
5,1.4,0.131,4id9,A9CL58
5,1.5,0.088,4id9,A9CL58
6,0.1,0.416,4id9,A9CL58
6,0.2,0.416,4id9,A9CL58
6,0.3,0.416,4id9,A9CL58
6,0.4,0.416,4id9,A9CL58
6,0.5,0.416,4id9,A9CL58
6,0.6,0.416,4id9,A9CL58
6,0.7,0.416,4id9,A9CL58
6,0.8,0.416,4id9,A9CL58
6,0.9,0.416,4id9,A9CL58
6,1.0,0.597,4id9,A9CL58
6,1.1,0.475,4id9,A9CL58
6,1.2,0.152,4id9,A9CL58
6,1.3,0.101,4id9,A9CL58
6,1.4,0.061,4id9,A9CL58
6,1.5,0.03,4id9,A9CL58
7,0.1,0.416,4id9,A9CL58
7,0.2,0.416,4id9,A9CL58
7,0.3,0.416,4id9,A9CL58
7,0.4,0.416,4id9,A9CL58
7,0.5,0.416,4id9,A9CL58
7,0.6,0.416,4id9,A9CL58
7,0.7,0.416,4id9,A9CL58
7,0.8,0.416,4id9,A9CL58
7,0.9,0.416,4id9,A9CL58
7,1.0,0.579,4id9,A9CL58
7,1.1,0.301,4id9,A9CL58
7,1.2,0.073,4id9,A9CL58
7,1.3,0.03,4id9,A9CL58
7,1.4,0.03,4id9,A9CL58
7,1.5,0.416,4id9,A9CL58
8,0.1,0.416,4id9,A9CL58
8,0.2,0.416,4id9,A9CL58
8,0.3,0.416,4id9,A9CL58
8,0.4,0.416,4id9,A9CL58
8,0.5,0.416,4id9,A9CL58
8,0.6,0.416,4id9,A9CL58
8,0.7,0.416,4id9,A9CL58
8,0.8,0.416,4id9,A9CL58
8,0.9,0.416,4id9,A9CL58
8,1.0,0.521,4id9,A9CL58
8,1.1,0.095,4id9,A9CL58
8,1.2,0.03,4id9,A9CL58
8,1.3,0.416,4id9,A9CL58
8,1.4,0.416,4id9,A9CL58
8,1.5,0.416,4id9,A9CL58
9,0.1,0.416,4id9,A9CL58
9,0.2,0.416,4id9,A9CL58
9,0.3,0.416,4id9,A9CL58
9,0.4,0.416,4id9,A9CL58
9,0.5,0.416,4id9,A9CL58
9,0.6,0.416,4id9,A9CL58
9,0.7,0.416,4id9,A9CL58
9,0.8,0.416,4id9,A9CL58
9,0.9,0.416,4id9,A9CL58
9,1.0,0.517,4id9,A9CL58
9,1.1,0.03,4id9,A9CL58
9,1.2,0.416,4id9,A9CL58
9,1.3,0.416,4id9,A9CL58
9,1.4,0.416,4id9,A9CL58
9,1.5,0.416,4id9,A9CL58
10,0.1,0.416,4id9,A9CL58
10,0.2,0.416,4id9,A9CL58
10,0.3,0.416,4id9,A9CL58
10,0.4,0.416,4id9,A9CL58
10,0.5,0.416,4id9,A9CL58
10,0.6,0.416,4id9,A9CL58
10,0.7,0.416,4id9,A9CL58
10,0.8,0.416,4id9,A9CL58
10,0.9,0.416,4id9,A9CL58
10,1.0,0.517,4id9,A9CL58
10,1.1,0.037,4id9,A9CL58
10,1.2,0.416,4id9,A9CL58
10,1.3,0.416,4id9,A9CL58
10,1.4,0.416,4id9,A9CL58
10,1.5,0.416,4id9,A9CL58
0,0.1,0.263,1omv,P21457
0,0.2,0.924,1omv,P21457
0,0.3,0.952,1omv,P21457
0,0.4,0.942,1omv,P21457
0,0.5,0.947,1omv,P21457
0,0.6,0.953,1omv,P21457
0,0.7,0.748,1omv,P21457
0,0.8,0.735,1omv,P21457
0,0.9,0.724,1omv,P21457
0,1.0,0.64,1omv,P21457
0,1.1,0.64,1omv,P21457
0,1.2,0.526,1omv,P21457
0,1.3,0.486,1omv,P21457
0,1.4,0.394,1omv,P21457
0,1.5,0.397,1omv,P21457
1,0.1,0.263,1omv,P21457
1,0.2,0.256,1omv,P21457
1,0.3,0.953,1omv,P21457
1,0.4,0.942,1omv,P21457
1,0.5,0.942,1omv,P21457
1,0.6,0.942,1omv,P21457
1,0.7,0.947,1omv,P21457
1,0.8,0.937,1omv,P21457
1,0.9,0.74,1omv,P21457
1,1.0,0.63,1omv,P21457
1,1.1,0.523,1omv,P21457
1,1.2,0.587,1omv,P21457
1,1.3,0.523,1omv,P21457
1,1.4,0.391,1omv,P21457
1,1.5,0.386,1omv,P21457
2,0.1,0.263,1omv,P21457
2,0.2,0.263,1omv,P21457
2,0.3,0.924,1omv,P21457
2,0.4,0.953,1omv,P21457
2,0.5,0.947,1omv,P21457
2,0.6,0.942,1omv,P21457
2,0.7,0.947,1omv,P21457
2,0.8,0.947,1omv,P21457
2,0.9,0.724,1omv,P21457
2,1.0,0.719,1omv,P21457
2,1.1,0.649,1omv,P21457
2,1.2,0.624,1omv,P21457
2,1.3,0.544,1omv,P21457
2,1.4,0.545,1omv,P21457
2,1.5,0.487,1omv,P21457
3,0.1,0.25,1omv,P21457
3,0.2,0.263,1omv,P21457
3,0.3,0.924,1omv,P21457
3,0.4,0.958,1omv,P21457
3,0.5,0.947,1omv,P21457
3,0.6,0.932,1omv,P21457
3,0.7,0.947,1omv,P21457
3,0.8,0.932,1omv,P21457
3,0.9,0.937,1omv,P21457
3,1.0,0.932,1omv,P21457
3,1.1,0.645,1omv,P21457
3,1.2,0.621,1omv,P21457
3,1.3,0.611,1omv,P21457
3,1.4,0.563,1omv,P21457
3,1.5,0.489,1omv,P21457
4,0.1,0.25,1omv,P21457
4,0.2,0.257,1omv,P21457
4,0.3,0.263,1omv,P21457
4,0.4,0.861,1omv,P21457
4,0.5,0.947,1omv,P21457
4,0.6,0.947,1omv,P21457
4,0.7,0.947,1omv,P21457
4,0.8,0.947,1omv,P21457
4,0.9,0.937,1omv,P21457
4,1.0,0.937,1omv,P21457
4,1.1,0.795,1omv,P21457
4,1.2,0.7,1omv,P21457
4,1.3,0.637,1omv,P21457
4,1.4,0.563,1omv,P21457
4,1.5,0.536,1omv,P21457
5,0.1,0.262,1omv,P21457
5,0.2,0.25,1omv,P21457
5,0.3,0.257,1omv,P21457
5,0.4,0.257,1omv,P21457
5,0.5,0.719,1omv,P21457
5,0.6,0.778,1omv,P21457
5,0.7,0.947,1omv,P21457
5,0.8,0.937,1omv,P21457
5,0.9,0.937,1omv,P21457
5,1.0,0.84,1omv,P21457
5,1.1,0.802,1omv,P21457
5,1.2,0.801,1omv,P21457
5,1.3,0.695,1omv,P21457
5,1.4,0.61,1omv,P21457
5,1.5,0.541,1omv,P21457
6,0.1,0.262,1omv,P21457
6,0.2,0.258,1omv,P21457
6,0.3,0.257,1omv,P21457
6,0.4,0.257,1omv,P21457
6,0.5,0.677,1omv,P21457
6,0.6,0.719,1omv,P21457
6,0.7,0.774,1omv,P21457
6,0.8,0.942,1omv,P21457
6,0.9,0.937,1omv,P21457
6,1.0,0.937,1omv,P21457
6,1.1,0.814,1omv,P21457
6,1.2,0.781,1omv,P21457
6,1.3,0.748,1omv,P21457
6,1.4,0.7,1omv,P21457
6,1.5,0.515,1omv,P21457
7,0.1,0.262,1omv,P21457
7,0.2,0.27,1omv,P21457
7,0.3,0.252,1omv,P21457
7,0.4,0.251,1omv,P21457
7,0.5,0.258,1omv,P21457
7,0.6,0.67,1omv,P21457
7,0.7,0.712,1omv,P21457
7,0.8,0.73,1omv,P21457
7,0.9,0.79,1omv,P21457
7,1.0,0.932,1omv,P21457
7,1.1,0.814,1omv,P21457
7,1.2,0.756,1omv,P21457
7,1.3,0.707,1omv,P21457
7,1.4,0.547,1omv,P21457
7,1.5,0.436,1omv,P21457
8,0.1,0.262,1omv,P21457
8,0.2,0.27,1omv,P21457
8,0.3,0.27,1omv,P21457
8,0.4,0.252,1omv,P21457
8,0.5,0.251,1omv,P21457
8,0.6,0.251,1omv,P21457
8,0.7,0.693,1omv,P21457
8,0.8,0.719,1omv,P21457
8,0.9,0.766,1omv,P21457
8,1.0,0.792,1omv,P21457
8,1.1,0.779,1omv,P21457
8,1.2,0.727,1omv,P21457
8,1.3,0.836,1omv,P21457
8,1.4,0.604,1omv,P21457
8,1.5,0.529,1omv,P21457
9,0.1,0.262,1omv,P21457
9,0.2,0.262,1omv,P21457
9,0.3,0.27,1omv,P21457
9,0.4,0.27,1omv,P21457
9,0.5,0.252,1omv,P21457
9,0.6,0.251,1omv,P21457
9,0.7,0.251,1omv,P21457
9,0.8,0.693,1omv,P21457
9,0.9,0.749,1omv,P21457
9,1.0,0.793,1omv,P21457
9,1.1,0.758,1omv,P21457
9,1.2,0.847,1omv,P21457
9,1.3,0.625,1omv,P21457
9,1.4,0.567,1omv,P21457
9,1.5,0.511,1omv,P21457
10,0.1,0.262,1omv,P21457
10,0.2,0.262,1omv,P21457
10,0.3,0.27,1omv,P21457
10,0.4,0.27,1omv,P21457
10,0.5,0.27,1omv,P21457
10,0.6,0.273,1omv,P21457
10,0.7,0.271,1omv,P21457
10,0.8,0.678,1omv,P21457
10,0.9,0.734,1omv,P21457
10,1.0,0.785,1omv,P21457
10,1.1,0.895,1omv,P21457
10,1.2,0.762,1omv,P21457
10,1.3,0.614,1omv,P21457
10,1.4,0.232,1omv,P21457
10,1.5,0.234,1omv,P21457
0,0.1,0.993,2yxo,Q5SLG2
0,0.2,0.993,2yxo,Q5SLG2
0,0.3,0.993,2yxo,Q5SLG2
0,0.4,0.993,2yxo,Q5SLG2
0,0.5,1.0,2yxo,Q5SLG2
0,0.6,1.0,2yxo,Q5SLG2
0,0.7,0.993,2yxo,Q5SLG2
0,0.8,0.487,2yxo,Q5SLG2
0,0.9,0.419,2yxo,Q5SLG2
0,1.0,0.423,2yxo,Q5SLG2
0,1.1,0.27,2yxo,Q5SLG2
0,1.2,0.279,2yxo,Q5SLG2
0,1.3,0.2,2yxo,Q5SLG2
0,1.4,0.257,2yxo,Q5SLG2
0,1.5,0.174,2yxo,Q5SLG2
1,0.1,0.993,2yxo,Q5SLG2
1,0.2,0.993,2yxo,Q5SLG2
1,0.3,0.993,2yxo,Q5SLG2
1,0.4,0.993,2yxo,Q5SLG2
1,0.5,0.993,2yxo,Q5SLG2
1,0.6,1.0,2yxo,Q5SLG2
1,0.7,1.0,2yxo,Q5SLG2
1,0.8,0.442,2yxo,Q5SLG2
1,0.9,0.483,2yxo,Q5SLG2
1,1.0,0.426,2yxo,Q5SLG2
1,1.1,0.336,2yxo,Q5SLG2
1,1.2,0.279,2yxo,Q5SLG2
1,1.3,0.185,2yxo,Q5SLG2
1,1.4,0.226,2yxo,Q5SLG2
1,1.5,0.128,2yxo,Q5SLG2
2,0.1,0.993,2yxo,Q5SLG2
2,0.2,0.993,2yxo,Q5SLG2
2,0.3,0.993,2yxo,Q5SLG2
2,0.4,0.993,2yxo,Q5SLG2
2,0.5,0.993,2yxo,Q5SLG2
2,0.6,0.993,2yxo,Q5SLG2
2,0.7,1.0,2yxo,Q5SLG2
2,0.8,0.993,2yxo,Q5SLG2
2,0.9,0.502,2yxo,Q5SLG2
2,1.0,0.461,2yxo,Q5SLG2
2,1.1,0.358,2yxo,Q5SLG2
2,1.2,0.345,2yxo,Q5SLG2
2,1.3,0.226,2yxo,Q5SLG2
2,1.4,0.185,2yxo,Q5SLG2
2,1.5,0.177,2yxo,Q5SLG2
3,0.1,0.993,2yxo,Q5SLG2
3,0.2,0.993,2yxo,Q5SLG2
3,0.3,0.993,2yxo,Q5SLG2
3,0.4,0.993,2yxo,Q5SLG2
3,0.5,0.993,2yxo,Q5SLG2
3,0.6,0.993,2yxo,Q5SLG2
3,0.7,0.993,2yxo,Q5SLG2
3,0.8,1.0,2yxo,Q5SLG2
3,0.9,0.521,2yxo,Q5SLG2
3,1.0,0.479,2yxo,Q5SLG2
3,1.1,0.321,2yxo,Q5SLG2
3,1.2,0.313,2yxo,Q5SLG2
3,1.3,0.121,2yxo,Q5SLG2
3,1.4,0.185,2yxo,Q5SLG2
3,1.5,0.083,2yxo,Q5SLG2
4,0.1,0.993,2yxo,Q5SLG2
4,0.2,0.993,2yxo,Q5SLG2
4,0.3,0.993,2yxo,Q5SLG2
4,0.4,0.993,2yxo,Q5SLG2
4,0.5,0.993,2yxo,Q5SLG2
4,0.6,0.993,2yxo,Q5SLG2
4,0.7,0.993,2yxo,Q5SLG2
4,0.8,0.993,2yxo,Q5SLG2
4,0.9,0.993,2yxo,Q5SLG2
4,1.0,0.517,2yxo,Q5SLG2
4,1.1,0.36,2yxo,Q5SLG2
4,1.2,0.189,2yxo,Q5SLG2
4,1.3,0.079,2yxo,Q5SLG2
4,1.4,0.053,2yxo,Q5SLG2
4,1.5,0.042,2yxo,Q5SLG2
5,0.1,0.993,2yxo,Q5SLG2
5,0.2,0.993,2yxo,Q5SLG2
5,0.3,0.993,2yxo,Q5SLG2
5,0.4,0.993,2yxo,Q5SLG2
5,0.5,0.993,2yxo,Q5SLG2
5,0.6,0.993,2yxo,Q5SLG2
5,0.7,0.993,2yxo,Q5SLG2
5,0.8,0.993,2yxo,Q5SLG2
5,0.9,0.993,2yxo,Q5SLG2
5,1.0,0.517,2yxo,Q5SLG2
5,1.1,0.2,2yxo,Q5SLG2
5,1.2,0.17,2yxo,Q5SLG2
5,1.3,0.042,2yxo,Q5SLG2
5,1.4,0.993,2yxo,Q5SLG2
5,1.5,0.993,2yxo,Q5SLG2
6,0.1,0.993,2yxo,Q5SLG2
6,0.2,0.993,2yxo,Q5SLG2
6,0.3,0.993,2yxo,Q5SLG2
6,0.4,0.993,2yxo,Q5SLG2
6,0.5,0.993,2yxo,Q5SLG2
6,0.6,0.993,2yxo,Q5SLG2
6,0.7,0.993,2yxo,Q5SLG2
6,0.8,0.993,2yxo,Q5SLG2
6,0.9,0.993,2yxo,Q5SLG2
6,1.0,0.521,2yxo,Q5SLG2
6,1.1,0.181,2yxo,Q5SLG2
6,1.2,0.993,2yxo,Q5SLG2
6,1.3,0.993,2yxo,Q5SLG2
6,1.4,0.993,2yxo,Q5SLG2
6,1.5,0.993,2yxo,Q5SLG2
7,0.1,0.993,2yxo,Q5SLG2
7,0.2,0.993,2yxo,Q5SLG2
7,0.3,0.993,2yxo,Q5SLG2
7,0.4,0.993,2yxo,Q5SLG2
7,0.5,0.993,2yxo,Q5SLG2
7,0.6,0.993,2yxo,Q5SLG2
7,0.7,0.993,2yxo,Q5SLG2
7,0.8,0.993,2yxo,Q5SLG2
7,0.9,0.993,2yxo,Q5SLG2
7,1.0,0.521,2yxo,Q5SLG2
7,1.1,0.038,2yxo,Q5SLG2
7,1.2,0.993,2yxo,Q5SLG2
7,1.3,0.993,2yxo,Q5SLG2
7,1.4,0.993,2yxo,Q5SLG2
7,1.5,0.993,2yxo,Q5SLG2
8,0.1,0.993,2yxo,Q5SLG2
8,0.2,0.993,2yxo,Q5SLG2
8,0.3,0.993,2yxo,Q5SLG2
8,0.4,0.993,2yxo,Q5SLG2
8,0.5,0.993,2yxo,Q5SLG2
8,0.6,0.993,2yxo,Q5SLG2
8,0.7,0.993,2yxo,Q5SLG2
8,0.8,0.993,2yxo,Q5SLG2
8,0.9,0.993,2yxo,Q5SLG2
8,1.0,0.472,2yxo,Q5SLG2
8,1.1,0.993,2yxo,Q5SLG2
8,1.2,0.993,2yxo,Q5SLG2
8,1.3,0.993,2yxo,Q5SLG2
8,1.4,0.993,2yxo,Q5SLG2
8,1.5,0.993,2yxo,Q5SLG2
9,0.1,0.993,2yxo,Q5SLG2
9,0.2,0.993,2yxo,Q5SLG2
9,0.3,0.993,2yxo,Q5SLG2
9,0.4,0.993,2yxo,Q5SLG2
9,0.5,0.993,2yxo,Q5SLG2
9,0.6,0.993,2yxo,Q5SLG2
9,0.7,0.993,2yxo,Q5SLG2
9,0.8,0.993,2yxo,Q5SLG2
9,0.9,0.993,2yxo,Q5SLG2
9,1.0,0.468,2yxo,Q5SLG2
9,1.1,0.993,2yxo,Q5SLG2
9,1.2,0.993,2yxo,Q5SLG2
9,1.3,0.993,2yxo,Q5SLG2
9,1.4,0.993,2yxo,Q5SLG2
9,1.5,0.993,2yxo,Q5SLG2
10,0.1,0.993,2yxo,Q5SLG2
10,0.2,0.993,2yxo,Q5SLG2
10,0.3,0.993,2yxo,Q5SLG2
10,0.4,0.993,2yxo,Q5SLG2
10,0.5,0.993,2yxo,Q5SLG2
10,0.6,0.993,2yxo,Q5SLG2
10,0.7,0.993,2yxo,Q5SLG2
10,0.8,0.993,2yxo,Q5SLG2
10,0.9,0.993,2yxo,Q5SLG2
10,1.0,0.894,2yxo,Q5SLG2
10,1.1,0.993,2yxo,Q5SLG2
10,1.2,0.993,2yxo,Q5SLG2
10,1.3,0.993,2yxo,Q5SLG2
10,1.4,0.993,2yxo,Q5SLG2
10,1.5,0.993,2yxo,Q5SLG2
0,0.1,0.942,1ybe,Q8UIS9
